t              BoxCavity.fdtd_Point probe001_Ez_40_30_24.dat
   0.54524190066336173E-008  -0.386013221E-008
   0.54539596732079698E-008   0.236611353E-008
   0.54555003397823223E-008   0.823011703E-008
   0.54570410063566749E-008   0.893613716E-008
   0.54585816729310274E-008  -0.146225254E-009
   0.54601223395053800E-008  -0.851706972E-008
   0.54616630060797325E-008  -0.292390911E-008
   0.54632036726540850E-008   0.959684154E-008
   0.54647443392284376E-008   0.920131793E-008
   0.54662850058027901E-008  -0.822359514E-008
   0.54678256723771426E-008  -0.219173408E-007
   0.54693663389514952E-008  -0.103757509E-007
   0.54709070055258477E-008   0.169715051E-007
   0.54724476721002002E-008   0.247859901E-007
   0.54739883386745528E-008   0.737188088E-010
   0.54755290052489053E-008  -0.227149588E-007
   0.54770696718232578E-008  -0.926758403E-008
   0.54786103383976104E-008   0.210558824E-007
   0.54801510049719629E-008   0.227543051E-007
   0.54816916715463154E-008  -0.906732289E-008
   0.54832323381206680E-008  -0.335077388E-007
   0.54847730046950205E-008  -0.194135765E-007
   0.54863136712693730E-008   0.173814598E-007
   0.54878543378437256E-008   0.327510250E-007
   0.54893950044180781E-008   0.578427617E-008
   0.54909356709924306E-008  -0.293062570E-007
   0.54924763375667832E-008  -0.207405293E-007
   0.54940170041411357E-008   0.250024037E-007
   0.54955576707154882E-008   0.419123047E-007
   0.54970983372898408E-008  -0.303767678E-009
   0.54986390038641933E-008  -0.450964457E-007
   0.55001796704385458E-008  -0.296885236E-007
   0.55017203370128984E-008   0.230548469E-007
   0.55032610035872509E-008   0.393632718E-007
   0.55048016701616034E-008  -0.197021421E-008
   0.55063423367359560E-008  -0.443323245E-007
   0.55078830033103085E-008  -0.294197680E-007
   0.55094236698846610E-008   0.282825408E-007
   0.55109643364590136E-008   0.567997773E-007
   0.55125050030333661E-008   0.158577045E-007
   0.55140456696077186E-008  -0.454948186E-007
   0.55155863361820712E-008  -0.463290029E-007
   0.55171270027564237E-008   0.156082756E-007
   0.55186676693307762E-008   0.539020100E-007
   0.55202083359051288E-008   0.118982051E-007
   0.55217490024794813E-008  -0.529624664E-007
   0.55232896690538338E-008  -0.462022598E-007
   0.55248303356281864E-008   0.280128560E-007
   0.55263710022025389E-008   0.674403751E-007
   0.55279116687768914E-008   0.147289931E-007
   0.55294523353512440E-008  -0.577737929E-007
   0.55309930019255965E-008  -0.472668162E-007
   0.55325336684999490E-008   0.325538778E-007
   0.55340743350743016E-008   0.684480668E-007
   0.55356150016486541E-008   0.763636621E-008
   0.55371556682230066E-008  -0.671333780E-007
   0.55386963347973592E-008  -0.527050652E-007
   0.55402370013717117E-008   0.328350431E-007
   0.55417776679460642E-008   0.750190949E-007
   0.55433183345204168E-008   0.165204845E-007
   0.55448590010947693E-008  -0.648796004E-007
   0.55463996676691218E-008  -0.579293378E-007
   0.55479403342434744E-008   0.296607219E-007
   0.55494810008178269E-008   0.757570433E-007
   0.55510216673921794E-008   0.130860727E-007
   0.55525623339665320E-008  -0.704026206E-007
   0.55541030005408845E-008  -0.546804131E-007
   0.55556436671152370E-008   0.388688122E-007
   0.55571843336895896E-008   0.794561146E-007
   0.55587250002639421E-008   0.132367859E-007
   0.55602656668382947E-008  -0.675302800E-007
   0.55618063334126472E-008  -0.557537234E-007
   0.55633469999869997E-008   0.311372474E-007
   0.55648876665613523E-008   0.780409692E-007
   0.55664283331357048E-008   0.202073203E-007
   0.55679689997100573E-008  -0.690228461E-007
   0.55695096662844099E-008  -0.670728681E-007
   0.55710503328587624E-008   0.293230542E-007
   0.55725909994331149E-008   0.866846221E-007
   0.55741316660074675E-008   0.188951716E-007
   0.55756723325818200E-008  -0.815736385E-007
   0.55772129991561725E-008  -0.705785226E-007
   0.55787536657305251E-008   0.395317699E-007
   0.55802943323048776E-008   0.966081615E-007
   0.55818349988792301E-008   0.234899673E-007
   0.55833756654535827E-008  -0.778539260E-007
   0.55849163320279352E-008  -0.700448126E-007
   0.55864569986022877E-008   0.338583348E-007
   0.55879976651766403E-008   0.907437112E-007
   0.55895383317509928E-008   0.217400924E-007
   0.55910789983253453E-008  -0.798220938E-007
   0.55926196648996979E-008  -0.737473300E-007
   0.55941603314740504E-008   0.343581519E-007
   0.55957009980484029E-008   0.974375070E-007
   0.55972416646227555E-008   0.280064896E-007
   0.55987823311971080E-008  -0.789655203E-007
   0.56003229977714605E-008  -0.748818252E-007
   0.56018636643458131E-008   0.355202729E-007
   0.56034043309201656E-008   0.976280106E-007
   0.56049449974945181E-008   0.221744543E-007
   0.56064856640688707E-008  -0.873734223E-007
   0.56080263306432232E-008  -0.786434740E-007
   0.56095669972175757E-008   0.359469325E-007
   0.56111076637919283E-008   0.981431114E-007
   0.56126483303662808E-008   0.247522465E-007
   0.56141889969406333E-008  -0.812242078E-007
   0.56157296635149859E-008  -0.755141869E-007
   0.56172703300893384E-008   0.327684972E-007
   0.56188109966636909E-008   0.968400968E-007
   0.56203516632380435E-008   0.311127550E-007
   0.56218923298123960E-008  -0.734827168E-007
   0.56234329963867485E-008  -0.734271168E-007
   0.56249736629611011E-008   0.298389935E-007
   0.56265143295354536E-008   0.913450222E-007
   0.56280549961098061E-008   0.241216256E-007
   0.56295956626841587E-008  -0.799393334E-007
   0.56311363292585112E-008  -0.774495703E-007
   0.56326769958328637E-008   0.298742506E-007
   0.56342176624072163E-008   0.978058168E-007
   0.56357583289815688E-008   0.346383473E-007
   0.56372989955559213E-008  -0.741216013E-007
   0.56388396621302739E-008  -0.803588733E-007
   0.56403803287046264E-008   0.236566322E-007
   0.56419209952789789E-008   0.929719164E-007
   0.56434616618533315E-008   0.315605888E-007
   0.56450023284276840E-008  -0.736487564E-007
   0.56465429950020365E-008  -0.764513288E-007
   0.56480836615763891E-008   0.254341899E-007
   0.56496243281507416E-008   0.917859637E-007
   0.56511649947250941E-008   0.336661756E-007
   0.56527056612994467E-008  -0.690979860E-007
   0.56542463278737992E-008  -0.772293234E-007
   0.56557869944481517E-008   0.209837836E-007
   0.56573276610225043E-008   0.916785297E-007
   0.56588683275968568E-008   0.358924659E-007
   0.56604089941712094E-008  -0.711731474E-007
   0.56619496607455619E-008  -0.811946776E-007
   0.56634903273199144E-008   0.196866310E-007
   0.56650309938942670E-008   0.917487384E-007
   0.56665716604686195E-008   0.382546510E-007
   0.56681123270429720E-008  -0.635510560E-007
   0.56696529936173246E-008  -0.743546664E-007
   0.56711936601916771E-008   0.174205681E-007
   0.56727343267660296E-008   0.841232577E-007
   0.56742749933403822E-008   0.330082877E-007
   0.56758156599147347E-008  -0.672107205E-007
   0.56773563264890872E-008  -0.777629623E-007
   0.56788969930634398E-008   0.184393940E-007
   0.56804376596377923E-008   0.895041552E-007
   0.56819783262121448E-008   0.380180687E-007
   0.56835189927864974E-008  -0.626868939E-007
   0.56850596593608499E-008  -0.746025819E-007
   0.56866003259352024E-008   0.132800082E-007
   0.56881409925095550E-008   0.780999088E-007
   0.56896816590839075E-008   0.353557290E-007
   0.56912223256582600E-008  -0.531334798E-007
   0.56927629922326126E-008  -0.676278802E-007
   0.56943036588069651E-008   0.113370220E-007
   0.56958443253813176E-008   0.773385835E-007
   0.56973849919556702E-008   0.387158821E-007
   0.56989256585300227E-008  -0.546311583E-007
   0.57004663251043752E-008  -0.749609796E-007
   0.57020069916787278E-008   0.605138695E-008
   0.57035476582530803E-008   0.762016441E-007
   0.57050883248274328E-008   0.411048120E-007
   0.57066289914017854E-008  -0.459568952E-007
   0.57081696579761379E-008  -0.647359002E-007
   0.57097103245504904E-008   0.585069415E-008
   0.57112509911248430E-008   0.666557085E-007
   0.57127916576991955E-008   0.359180170E-007
   0.57143323242735480E-008  -0.446414568E-007
   0.57158729908479006E-008  -0.673042138E-007
   0.57174136574222531E-008  -0.114662413E-008
   0.57189543239966056E-008   0.652366339E-007
   0.57204949905709582E-008   0.422562110E-007
   0.57220356571453107E-008  -0.370231135E-007
   0.57235763237196632E-008  -0.623619556E-007
   0.57251169902940158E-008  -0.581628967E-009
   0.57266576568683683E-008   0.601788912E-007
   0.57281983234427208E-008   0.359744305E-007
   0.57297389900170734E-008  -0.383734289E-007
   0.57312796565914259E-008  -0.605653057E-007
   0.57328203231657784E-008  -0.454036808E-010
   0.57343609897401310E-008   0.624055616E-007
   0.57359016563144835E-008   0.434648442E-007
   0.57374423228888360E-008  -0.307194696E-007
   0.57389829894631886E-008  -0.598530505E-007
   0.57405236560375411E-008  -0.704204695E-008
   0.57420643226118936E-008   0.510525560E-007
   0.57436049891862462E-008   0.332803936E-007
   0.57451456557605987E-008  -0.327877103E-007
   0.57466863223349512E-008  -0.532868043E-007
   0.57482269889093038E-008  -0.358806318E-009
   0.57497676554836563E-008   0.527648965E-007
   0.57513083220580088E-008   0.346279414E-007
   0.57528489886323614E-008  -0.296440739E-007
   0.57543896552067139E-008  -0.544085843E-007
   0.57559303217810664E-008  -0.697231428E-008
   0.57574709883554190E-008   0.501100068E-007
   0.57590116549297715E-008   0.417975237E-007
   0.57605523215041241E-008  -0.198646681E-007
   0.57620929880784766E-008  -0.521290886E-007
   0.57636336546528291E-008  -0.135132332E-007
   0.57651743212271817E-008   0.408356726E-007
   0.57667149878015342E-008   0.362801060E-007
   0.57682556543758867E-008  -0.196164436E-007
   0.57697963209502393E-008  -0.502537674E-007
   0.57713369875245918E-008  -0.150418167E-007
   0.57728776540989443E-008   0.387290946E-007
   0.57744183206732969E-008   0.418233412E-007
   0.57759589872476494E-008  -0.612379836E-008
   0.57774996538220019E-008  -0.391089436E-007
   0.57790403203963545E-008  -0.138905794E-007
   0.57805809869707070E-008   0.321379829E-007
   0.57821216535450595E-008   0.323065699E-007
   0.57836623201194121E-008  -0.163305067E-007
   0.57852029866937646E-008  -0.477642494E-007
   0.57867436532681171E-008  -0.191765359E-007
   0.57882843198424697E-008   0.305380432E-007
   0.57898249864168222E-008   0.374229394E-007
   0.57913656529911747E-008  -0.148790136E-008
   0.57929063195655273E-008  -0.313095647E-007
   0.57944469861398798E-008  -0.157018949E-007
   0.57959876527142323E-008   0.201339549E-007
   0.57975283192885849E-008   0.269400857E-007
   0.57990689858629374E-008  -0.456878624E-008
   0.58006096524372899E-008  -0.317921263E-007
   0.58021503190116425E-008  -0.161434777E-007
   0.58036909855859950E-008   0.234819488E-007
   0.58052316521603475E-008   0.344453497E-007
   0.58067723187347001E-008   0.217317009E-008
   0.58083129853090526E-008  -0.310030615E-007
   0.58098536518834051E-008  -0.245220324E-007
   0.58113943184577577E-008   0.932410948E-008
   0.58129349850321102E-008   0.262880011E-007
   0.58144756516064627E-008   0.673120581E-008
   0.58160163181808153E-008  -0.225578045E-007
   0.58175569847551678E-008  -0.223456418E-007
   0.58190976513295203E-008   0.913155418E-008
   0.58206383179038729E-008   0.311771799E-007
   0.58221789844782254E-008   0.133610794E-007
   0.58237196510525779E-008  -0.211250555E-007
   0.58252603176269305E-008  -0.256146606E-007
   0.58268009842012830E-008   0.548329027E-008
   0.58283416507756355E-008   0.293988158E-007
   0.58298823173499881E-008   0.140327501E-007
   0.58314229839243406E-008  -0.197796837E-007
   0.58329636504986931E-008  -0.274960605E-007
   0.58345043170730457E-008   0.144495971E-009
   0.58360449836473982E-008   0.253291521E-007
   0.58375856502217507E-008   0.135371607E-007
   0.58391263167961033E-008  -0.197103240E-007
   0.58406669833704558E-008  -0.290147408E-007
   0.58422076499448083E-008  -0.169906755E-009
   0.58437483165191609E-008   0.309285326E-007
   0.58452889830935134E-008   0.261014659E-007
   0.58468296496678659E-008  -0.658911326E-008
   0.58483703162422185E-008  -0.257752326E-007
   0.58499109828165710E-008  -0.102472040E-007
   0.58514516493909235E-008   0.157158944E-007
   0.58529923159652761E-008   0.151709685E-007
   0.58545329825396286E-008  -0.122298989E-007
   0.58560736491139811E-008  -0.282494597E-007
   0.58576143156883337E-008  -0.710393344E-008
   0.58591549822626862E-008   0.271802936E-007
   0.58606956488370388E-008   0.307049319E-007
   0.58622363154113913E-008  -0.142538070E-008
   0.58637769819857438E-008  -0.285250632E-007
   0.58653176485600964E-008  -0.186491729E-007
   0.58668583151344489E-008   0.114868559E-007
   0.58683989817088014E-008   0.218915748E-007
   0.58699396482831540E-008   0.130953204E-008
   0.58714803148575065E-008  -0.208998348E-007
   0.58730209814318590E-008  -0.132717313E-007
   0.58745616480062116E-008   0.170459096E-007
   0.58761023145805641E-008   0.302619796E-007
   0.58776429811549166E-008   0.416231138E-008
   0.58791836477292692E-008  -0.317002673E-007
   0.58807243143036217E-008  -0.304902237E-007
   0.58822649808779742E-008   0.678337031E-008
   0.58838056474523268E-008   0.294851841E-007
   0.58853463140266793E-008   0.846415737E-008
   0.58868869806010318E-008  -0.226331363E-007
   0.58884276471753844E-008  -0.169688619E-007
   0.58899683137497369E-008   0.192681000E-007
   0.58915089803240894E-008   0.370554893E-007
   0.58930496468984420E-008   0.109217986E-007
   0.58945903134727945E-008  -0.282157160E-007
   0.58961309800471470E-008  -0.320348370E-007
   0.58976716466214996E-008   0.331313288E-008
   0.58992123131958521E-008   0.294705522E-007
   0.59007529797702046E-008   0.864338467E-008
   0.59022936463445572E-008  -0.316670921E-007
   0.59038343129189097E-008  -0.330340910E-007
   0.59053749794932622E-008   0.111293410E-007
   0.59069156460676148E-008   0.430352394E-007
   0.59084563126419673E-008   0.199399750E-007
   0.59099969792163198E-008  -0.264341722E-007
   0.59115376457906724E-008  -0.331354109E-007
   0.59130783123650249E-008   0.891187213E-008
   0.59146189789393774E-008   0.423991935E-007
   0.59161596455137300E-008   0.199705568E-007
   0.59177003120880825E-008  -0.309021928E-007
   0.59192409786624350E-008  -0.427273861E-007
   0.59207816452367876E-008   0.430439684E-009
   0.59223223118111401E-008   0.397172961E-007
   0.59238629783854926E-008   0.221323564E-007
   0.59254036449598452E-008  -0.262062070E-007
   0.59269443115341977E-008  -0.369848649E-007
   0.59284849781085502E-008   0.560397950E-008
   0.59300256446829028E-008   0.433244978E-007
   0.59315663112572553E-008   0.230097239E-007
   0.59331069778316078E-008  -0.309661274E-007
   0.59346476444059604E-008  -0.472455994E-007
   0.59361883109803129E-008  -0.236648390E-008
   0.59377289775546654E-008   0.453787976E-007
   0.59392696441290180E-008   0.326832605E-007
   0.59408103107033705E-008  -0.216247322E-007
   0.59423509772777230E-008  -0.412343368E-007
   0.59438916438520756E-008   0.110067688E-008
   0.59454323104264281E-008   0.445621708E-007
   0.59469729770007806E-008   0.256633950E-007
   0.59485136435751332E-008  -0.325137393E-007
   0.59500543101494857E-008  -0.522513588E-007
   0.59515949767238382E-008  -0.742567963E-008
   0.59531356432981908E-008   0.424989821E-007
   0.59546763098725433E-008   0.334537589E-007
   0.59562169764468958E-008  -0.182882900E-007
   0.59577576430212484E-008  -0.393169692E-007
   0.59592983095956009E-008   0.972427472E-009
   0.59608389761699535E-008   0.469940140E-007
   0.59623796427443060E-008   0.315696482E-007
   0.59639203093186585E-008  -0.295643900E-007
   0.59654609758930111E-008  -0.554898847E-007
   0.59670016424673636E-008  -0.106625073E-007
   0.59685423090417161E-008   0.446012649E-007
   0.59700829756160687E-008   0.363071067E-007
   0.59716236421904212E-008  -0.219536851E-007
